Gesture_Video_File_Name,Gesture_Name,Output_Label
Num4_PRACTICE_1_MIRYALA.mp4,4,4
Num5_PRACTICE_2_MIRYALA.mp4,5,5
Num3_PRACTICE_1_MIRYALA.mp4,3,3
Num2_PRACTICE_2_MIRYALA.mp4,2,2
Num8_PRACTICE_2_MIRYALA.mp4,8,8
Num9_PRACTICE_1_MIRYALA.mp4,9,9
FanUp_PRACTICE_1_MIRYALA.mp4,Increase Fan Speed,13
FanOff_PRACTICE_1_MIRYALA.mp4,FanOff,12
SetThermo_PRACTICE_3_MIRYALA.mp4,SetThermo,16
Num1_PRACTICE_2_MIRYALA.mp4,1,1
Num0_PRACTICE_1_MIRYALA.mp4,0,0
Num6_PRACTICE_2_MIRYALA.mp4,6,6
Num7_PRACTICE_1_MIRYALA.mp4,7,7
Num7_PRACTICE_2_MIRYALA.mp4,7,7
Num6_PRACTICE_1_MIRYALA.mp4,6,6
LightOn_PRACTICE_3_MIRYALA.mp4,LightOn,15
FanOn_PRACTICE_3_MIRYALA.mp4,FanOn,11
Num0_PRACTICE_2_MIRYALA.mp4,0,0
Num1_PRACTICE_1_MIRYALA.mp4,1,1
FanOff_PRACTICE_2_MIRYALA.mp4,FanOff,12
FanUp_PRACTICE_2_MIRYALA.mp4,Increase Fan Speed,13
Num9_PRACTICE_2_MIRYALA.mp4,9,9
Num8_PRACTICE_1_MIRYALA.mp4,8,8
Num2_PRACTICE_1_MIRYALA.mp4,2,2
Num3_PRACTICE_2_MIRYALA.mp4,3,3
FanDown_PRACTICE_3_MIRYALA.mp4,Decrease Fan Speed,10
Num5_PRACTICE_1_MIRYALA.mp4,5,5
LightOff_PRACTICE_3_MIRYALA.mp4,LightOff,14
Num4_PRACTICE_2_MIRYALA.mp4,4,4
LightOn_PRACTICE_1_MIRYALA.mp4,LightOn,15
Num6_PRACTICE_3_MIRYALA.mp4,6,6
FanOn_PRACTICE_1_MIRYALA.mp4,FanOn,11
SetThermo_PRACTICE_2_MIRYALA.mp4,SetThermo,16
Num1_PRACTICE_3_MIRYALA.mp4,1,1
Num2_PRACTICE_3_MIRYALA.mp4,2,2
Num8_PRACTICE_3_MIRYALA.mp4,8,8
FanDown_PRACTICE_1_MIRYALA.mp4,Decrease Fan Speed,10
Num5_PRACTICE_3_MIRYALA.mp4,5,5
LightOff_PRACTICE_1_MIRYALA.mp4,LightOff,14
Num4_PRACTICE_3_MIRYALA.mp4,4,4
LightOff_PRACTICE_2_MIRYALA.mp4,LightOff,14
FanDown_PRACTICE_2_MIRYALA.mp4,Decrease Fan Speed,10
Num9_PRACTICE_3_MIRYALA.mp4,9,9
Num3_PRACTICE_3_MIRYALA.mp4,3,3
FanOff_PRACTICE_3_MIRYALA.mp4,FanOff,12
FanUp_PRACTICE_3_MIRYALA.mp4,Increase Fan Speed,13
Num0_PRACTICE_3_MIRYALA.mp4,0,0
SetThermo_PRACTICE_1_MIRYALA.mp4,SetThermo,16
FanOn_PRACTICE_2_MIRYALA.mp4,FanOn,11
Num7_PRACTICE_3_MIRYALA.mp4,7,7
LightOn_PRACTICE_2_MIRYALA.mp4,LightOn,15
